Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
1853ceb0-fd8c-4db6-aa3e-b2fa30966171,70,Male,97,45,No,83
c0364c13-d06f-4d9d-b583-47aa32c5a2aa,19,Male,90,49,No,83
bae9db42-58f0-451d-a4f3-e0cb50d1b3fa,25,Male,92,49,No,83
009be2c8-e954-499c-ad81-876e8ff1f0a9,33,Female,93,49,No,83
65baa18e-80b7-4cb4-8c38-dfbb40b8646b,79,Female,93,49,No,83
5355dac1-2943-4806-9220-30ad21708b27,44,Female,93,49,No,83
85ec4558-b62a-4a79-8905-242bf5b69616,55,Male,89,47,No,83
8a50c928-7487-4ffd-80e6-292576e76e60,45,Female,84,49,Yes,83
4af4ad93-9100-46b2-9e35-adce068d0b04,84,Male,88,51,No,83
baff20e8-b3d7-4979-a01a-7ec5e32dc6bc,77,Male,95,48,No,83
817479b6-aa1b-4a20-b727-79dcc580f7e9,90,Female,87,47,No,83
4ee268f1-70b5-475a-86b9-10b5e8acd13f,56,Female,85,50,No,83
40415da5-01e0-4077-8a1e-d62483dbe106,34,Female,90,49,No,83
a671a472-8a09-441e-98c8-2aba001107e1,47,Male,91,47,No,83
4066347c-8a31-4547-81da-cdc79d107158,24,Male,83,51,Yes,83
d273f733-55d2-46d2-ac9a-d015206d7b4a,76,Female,88,46,No,83
7fb99190-61c5-4157-a3a2-81aeffba8929,72,Male,88,47,No,83
f8db2549-71d2-4a93-8216-afbaa398ddd4,56,Female,83,53,No,83
239ba7e6-5c23-43f8-acda-41d45198f4f2,44,Female,83,48,Yes,83
4cc8e9b3-4502-45b1-84f3-40ad2a57be99,50,Female,95,45,No,83
601e7ace-f293-4f2e-bfdc-579aa7ffe0cf,55,Male,95,47,No,83
e75998b9-7ba0-466d-8635-2615f445f8cb,76,Female,91,47,No,83
6bd805c6-1bfa-40cb-bd4b-6bae9ff03e06,54,Male,97,45,No,83
907fc1de-826f-427e-9136-5478803bc3a9,80,Male,84,50,No,83
0cf8f920-2860-4c9a-81ab-ce9b3a0e24ad,24,Female,84,51,Yes,83
07af22ed-4db3-4240-830f-b0b3f2472013,27,Male,85,49,No,83
c4f55e21-0ef5-4e96-af07-242d7e9516e9,77,Female,95,45,No,83
e4fe8cca-23a3-44ba-bacb-33336814242c,41,Male,98,48,No,83
6bf3bf82-2862-435d-851a-5212fbc15f3a,27,Male,84,51,Yes,83
1a6d9701-ea61-48c7-bd65-af67d40e4b50,62,Female,82,50,Yes,83
331df773-d15b-43bd-83b5-1c9a8ab830aa,53,Female,84,51,No,83
e285fc93-be24-4447-96f4-8698b52d5412,87,Female,98,48,No,83
a17af11b-b502-4701-8137-73b23b6ae3d3,73,Female,83,50,No,83
4c94d016-b1a5-4209-9543-b59ab0a91481,37,Male,87,50,No,83
244206c1-4040-474e-b60a-220b3c2a6d88,70,Male,85,50,No,83
493ef6e2-48c8-4247-96ae-ee6ff5fc3f63,31,Female,91,49,No,83
7cc0302c-5257-4a29-a071-75be4a76ffaa,43,Male,89,50,No,83
aa58e72b-e22e-40c7-a101-39de058137d8,22,Female,87,50,No,83
8c21b64a-6cf3-4fd1-bd4d-0b20c7458959,66,Male,84,49,Yes,83
d9af3f65-e7a5-4397-8f3e-c5e3c32fb877,43,Male,86,48,No,83
4ed74a0e-960b-4080-97fe-8a24d0a191bd,86,Female,89,52,No,83
056d1b8e-47ef-4ca0-be79-36e6679518e0,54,Male,88,48,No,83
6c866111-2370-40b6-a5ec-942c651353a0,51,Male,85,47,No,83
75579ead-4bec-483a-9227-84a3bb0fa80a,29,Female,94,47,No,83
03cb6266-be89-48a5-87f9-48ddf29279be,48,Male,90,51,No,83
ee820d2f-6347-4c8b-b758-2e4e53082397,43,Female,88,52,No,83
5f14a5cd-0214-4bcf-b802-78fc4146363e,28,Female,90,49,No,83
82dde06d-c547-432f-905e-ed5bef5d2149,49,Male,86,49,No,83
c8bed4d8-f378-4abf-8b18-227022abd06a,40,Male,95,48,No,83
02c795ce-bfd9-4a39-b977-be8b88b26c09,47,Male,90,50,No,83
be993c21-ab9b-4bde-88d1-48f209bdd015,50,Male,84,53,No,83
7c9092f7-e461-43a6-959a-4f54df8b9763,74,Female,94,49,No,83
63c99888-65a1-4a79-bc34-f8683e9d363a,27,Male,85,51,No,83
8c6e8f9b-2dfa-4ca5-b44d-655baab28a98,51,Male,97,49,No,83
a77cbf3c-43b4-46dc-b6f3-889b82a73528,37,Male,96,45,No,83
9bd9ae3e-b1fa-45f9-8e2c-86bfc448bb37,39,Female,86,48,No,83
fc04978d-23dd-4caa-ae07-8af6ba2fd9f0,27,Male,85,48,No,83
aebc012a-e9ba-45e0-96c8-4d6795b0f6bc,37,Male,85,49,No,83
561f4fda-c944-4448-a2f7-2ef190e67db5,88,Male,89,48,No,83
64d52c1c-8e16-4614-8046-40c243c15497,50,Male,86,49,No,83
af41c096-a0b6-4b48-858c-39bddd66360c,29,Male,96,48,No,83
3f6bfc65-3f4e-46e8-8711-70d46bb6a7fe,40,Female,95,46,No,83
aac98609-039a-477c-b826-be81b72b6f33,45,Male,94,48,No,83
f346d2c0-2ce2-418b-ac1c-24a95d2b87f3,72,Female,92,46,No,83
f94dfa5a-4225-4e18-84b5-d0e0560b3e60,68,Male,89,46,No,83
1d526c0f-75e2-4305-b280-ee53808dbbca,39,Female,84,49,No,83
f7289dee-c6c3-4108-a2f5-41777e9b8645,84,Female,92,48,No,83
