Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
49bb2a94-a2b2-499b-abdf-cc7c779a53a7,79,Female,132,12,No,130
75cb8549-3efb-40ba-9939-b7edb3f17daf,74,Female,132,10,No,130
88d01388-e7d2-4824-b5bf-9db9841e00c5,27,Female,131,3,No,130
0b827f1a-22b1-4201-8fb6-15547ca79a23,59,Female,135,8,No,130
52f8be83-741a-478e-9237-063eb3d6dd43,19,Female,129,5,No,130
5de91ef0-f2c2-4d14-9e82-6ddb7e3f3364,59,Male,126,13,No,130
9e47b17f-33f7-4d99-aa88-836c80170c34,21,Female,128,6,No,130
fe3ce49e-9033-4a7b-85de-ba2e6da037e1,29,Female,129,12,No,130
a0d8a182-c63b-4370-bdc2-0e7d2f17ae0e,58,Female,128,5,No,130
35ca80f0-505c-4e5b-bab5-4afb12a3be34,34,Female,136,11,No,130
2b5a21a1-5642-4604-b43b-8c6530f4e73c,79,Female,127,5,No,130
9b8f85f2-e4db-4c78-a02e-c341ce1553c0,83,Female,129,5,No,130
4431272e-9775-461d-9e4c-4cc9e40da0cd,83,Female,132,4,No,130
7e31e7c2-4029-4aa0-9f7f-7656d1692b53,27,Female,133,10,No,130
a8615056-274c-4445-b59c-575de64fcb13,86,Female,132,9,No,130
d964a526-aafc-4ae8-b21f-e0c9e9eba1cd,47,Female,125,12,Yes,130
2c06cddb-22cb-4334-be91-f6f8a4d2b894,76,Female,133,7,No,130
42ee5dc0-ba7e-43da-963a-e5d2ab51bd4d,18,Male,137,10,No,130
d64abb10-a15f-4061-83dc-5d6d361c7167,64,Female,130,3,No,130
2f2aa304-f3b4-4b5d-8494-8b3886a6ded8,83,Male,134,9,No,130
b103c171-5594-40fa-a212-cff3b040051a,34,Female,132,11,No,130
5538dab4-b28c-45cc-9eac-11cb43cb77da,27,Female,130,9,No,130
88aec597-e972-42ad-8acf-f3509f939355,72,Male,129,12,No,130
7d876177-4751-4367-a444-54369f5abc4c,39,Female,134,8,No,130
89279d88-9068-4644-94b6-aeba895afb29,77,Female,132,11,No,130
f5f821d0-f65c-4d24-822f-66e8b54eaf99,26,Male,127,11,No,130
84205ba9-177e-460f-9beb-659398abbbc2,88,Female,128,10,No,130
407f2ea2-5eef-478f-8d3d-e0914e0a2d88,29,Male,129,11,No,130
a1dcd1bd-42dc-4078-a935-b903c369c457,64,Female,123,11,Yes,130
804ea9ef-2e90-4791-8585-b1670b477ceb,82,Female,135,11,No,130
45a73337-07e1-4630-9be8-343ea2561102,38,Female,129,4,No,130
a1318d9e-2c15-468f-84d3-1361fd273c7c,75,Female,132,6,No,130
2ee7ca07-5561-4a83-8cee-f6ef9f5d6d48,43,Female,134,9,No,130
01f96417-ed33-44bd-8e21-5a7574dbd20c,60,Male,133,5,No,130
e290b472-9914-4b06-ac43-8c40040cac5c,71,Male,128,13,No,130
9c0d6ce5-15c3-41be-a729-3a197d3e75fa,79,Male,131,7,No,130
e70fe988-cd7a-4777-b341-cb77ea9ec5dc,32,Female,133,9,No,130
0f3c975a-256b-4e44-8946-9644974f40f0,56,Female,129,7,No,130
b0e5d926-81c2-4f3c-9b12-8f8f03411cc5,55,Female,129,11,No,130
4362543e-377f-4cc0-98cb-cb5beb825221,56,Female,130,6,No,130
