Customer ID,Age,Gender,Annual Income,Spending Score,Potensial,Cluster_OPTICS
63901fe0-11cd-4499-b63d-5c827b93be51,50,Female,163,16,No,16
89279162-715d-4e38-916f-8fe1a3cbd596,64,Male,163,8,No,16
f1576167-c30a-4028-b79d-faba19fcd7fc,28,Female,164,16,No,16
8c5354fa-4f8f-4a48-ba6e-096bc26d1f20,32,Male,176,14,No,16
50d973fa-04b0-4516-8068-984fc32b3ccd,85,Female,161,13,No,16
b75e3124-efed-4de9-b9d8-312fe4904bab,32,Female,177,14,No,16
20a9e6c0-3bfb-4a16-b673-30d4a36fbcaa,72,Female,166,13,No,16
4d250a8c-2897-4e35-bcaa-a4134f169c76,77,Male,158,12,No,16
3f0ff41a-37a8-49c6-b060-8fc35b7f6aa4,44,Male,163,12,No,16
2953ac34-cf0e-4a2d-abcb-906b5200bfcd,51,Male,165,14,No,16
634b7220-eccd-4b55-aa94-75b4dccc59c7,25,Male,165,14,No,16
a605195d-05fe-41c3-84b7-9c0672e74c61,76,Male,171,13,No,16
91020f8a-baf8-4a85-8b72-6beaccb1a5c8,86,Female,162,16,No,16
c6291445-75fc-45e3-947c-32a39a0e1e8d,18,Male,159,12,No,16
d6bf10f5-9e5e-4f8b-8784-0c0117de7c25,65,Female,162,13,No,16
11fc0b6d-c974-45a7-9f30-221da7b1db67,51,Male,173,13,No,16
fedb8c99-0758-45e6-95eb-c1f92b6e0c5a,85,Male,160,17,No,16
3d852dd0-a9b5-4cec-958d-934c30e43797,55,Female,161,10,No,16
b1744459-3f9f-465e-8f15-f83d089365b0,53,Male,164,8,No,16
174f4ce4-4cae-42bd-91a7-221c6e387ee8,25,Male,164,14,No,16
538b2b6f-6ea7-4a84-8854-89023ae1fd17,28,Female,175,14,No,16
16d34bc9-7f6f-4797-a8a5-cd908a9ff3c1,64,Female,160,11,No,16
127846b1-d166-493c-99d2-d2d54a69a487,30,Female,161,11,No,16
ce9513ab-fad3-45aa-b187-6970316422c8,18,Female,175,16,No,16
ed00ff5b-ac6f-4dd6-ba48-72d2fcbc6ff4,51,Male,161,17,No,16
f423a980-e57c-43b0-b8f6-ab3722e007ab,24,Male,172,13,No,16
afd20e99-b789-41c3-be95-ea69ee80be6c,69,Female,166,16,No,16
2d4d3f6a-71b6-478d-9bdf-287ce42f4770,90,Female,162,8,No,16
d34ae4cf-816c-4ca5-a673-ad54dfda6567,40,Female,172,13,No,16
e1bb3f20-96cb-4746-8395-62b67fc4bced,79,Male,167,13,No,16
b4dda8da-4634-4223-82b4-3e6bbeaa50ec,40,Male,158,11,No,16
f0b42554-5bbe-4457-a66b-b53e1bf072aa,22,Male,163,13,No,16
2e554521-b55e-45b2-a909-0224572d6d4d,68,Male,159,17,No,16
6cc5eeb7-31ab-4194-8aef-a0916ea20fe8,51,Female,165,16,No,16
9668523d-ce3e-4489-9165-e4db14e13b34,44,Male,168,13,No,16
a2d877d0-74cc-4071-86b0-724a635245ef,88,Female,163,15,No,16
ea97709b-ec69-4f2b-91af-c622164539cf,61,Female,174,15,No,16
e47a01a6-b55d-4d7f-a6bf-4e85dea63c29,38,Female,163,12,No,16
c288c8e1-6990-4b79-8e43-4dc0507c36d2,58,Male,168,11,No,16
da0b2cdc-ad21-4f61-ae20-09e2dc6823bf,33,Male,169,13,No,16
86d45098-ee97-434e-82f7-c72517a738d5,50,Male,163,13,No,16
f644a716-bdc1-4a8e-b6de-ee00382566e0,43,Male,161,17,No,16
3880c223-5529-4adb-b176-7833f5ce81bc,85,Male,161,9,No,16
4d30d5a0-9f1e-47d4-982a-9682c5d6add4,88,Male,173,14,No,16
ccf230fe-fcac-4390-990a-498243608937,87,Female,177,15,No,16
5f40c63a-6186-44ce-a891-88e3d97171d6,88,Female,170,13,No,16
d32e0623-6f33-45c9-85ce-3f508ab28c56,45,Male,166,15,No,16
0d15da66-8549-4697-b0b5-c173a8fda60f,43,Female,172,11,No,16
ac2410f2-183d-41d9-8aea-c80f623e78ac,69,Male,167,14,No,16
7aa4ad2d-49d6-4043-acf9-f6a0a711a5cd,53,Female,166,13,No,16
f4521a1e-f525-4074-b28e-50ebab97e68f,68,Female,162,13,No,16
51cdcaaa-0ba3-4bd7-a67e-282766cc9497,83,Male,172,12,No,16
d91eed44-afa2-41b1-97d5-65297438d8c6,21,Female,169,13,No,16
636d6924-fef4-4fe6-819f-5e9ee6e5b5c6,34,Female,160,12,No,16
61644b57-81ac-4114-998f-7232971b7a52,86,Male,162,16,No,16
c81e71fc-82f3-4cfd-b9ab-9d406f7e5242,34,Male,177,13,No,16
6d204519-85d7-4c50-84cb-c7c1b9bf7646,67,Female,165,12,No,16
bdd9e44b-59ca-4a34-8031-c848ea72a5ec,59,Male,168,14,No,16
765a57e8-f51b-4c28-a078-581bd4f778ec,71,Female,168,13,No,16
22b02e2a-dd70-40bb-910a-18d60670bf9e,74,Male,164,16,No,16
c8aebac9-1f5f-48a6-8d60-daef6b637e53,53,Female,166,17,No,16
2f528dec-0116-4832-be51-3601a9457e78,25,Female,163,17,No,16
